Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
124873.0,0.9834505397157898,0.35946844475552087,0.8651446478530185,0.16724819468150257,0.6417965288333765,0.29221181421818787,0.6887637759972357,0.6688757850886183,0.8228052057701672,0.8004322222969664,0.13016488592818265,0.9383113096826108,0.7322295680100709,0.8434597432984733,0.7582483969973697,0.7812443488400778,0.7747950853273783,0.744286685800466,0.48469483380470907,0.5166456202262835,0.46304197485036336,0.5688213201387256,0.7760821139200041,0.8228435916726593,0.6776883311083052,0.11222567447743444,0.6656039433125563,0.2165226650610938,0.044616952135782754,0
136622.0,0.9950542008602763,0.40030747762720453,0.8261878374943165,0.3020767167360915,0.6946321138840186,0.2720095869604518,0.7073023164922506,0.6653409083668711,0.6782709609920798,0.864083339240795,0.22041394902162523,0.901627177467302,0.43887018860117744,0.8967735733558778,0.4332211534233566,0.7846575445222549,0.7779762675161837,0.7054067440700884,0.4460991664535379,0.4934952906381605,0.4621306720186449,0.5733907652485608,0.7729216346910345,0.8786428310013891,0.7667311420907269,0.47855303087217804,0.6490025445231148,0.20497472858139895,0.0,0
154726.0,0.9931720237266075,0.3946121111294317,0.8586247249983987,0.29377782017834103,0.6714980675851101,0.28785722764933463,0.6960225510861161,0.6680594146121329,0.7133926804078097,0.8542324716818193,0.2182619448251242,0.9314854076360867,0.6510990982175511,0.8704092494296074,0.5431891931332519,0.8228123352338746,0.7597639076269814,0.7522496038077028,0.4301359600233838,0.4964629655118182,0.46189360177619565,0.574722775000998,0.776479159062073,0.5326277892152129,0.7150025440420676,0.28464313121378215,0.6597580608441723,0.20814822119646662,0.0002353090666936488,0
406.0,0.8602511155532727,0.4488959123470547,0.8510777229410658,0.5199840813776582,0.6500885699944179,0.256250599053998,0.6533730341683051,0.6950843061686559,0.5538951888165444,0.7529519224080897,0.38441092143777944,0.7385418447385534,0.4484318584080896,0.658747320943026,0.5867429928146044,0.7521410396164205,0.7000380872655644,0.7135133659581678,0.4600164305057612,0.5103251672125118,0.4662925935896029,0.5131872326086095,0.7600603864683576,0.7155385479554228,0.6806081024319908,0.35531637766993485,0.6849961329959331,0.19962918206213626,0.0,1
472.0,0.8379738374021606,0.30884853983554156,0.9289405912483486,0.41890035806621895,0.7067740471714368,0.2748644284946379,0.6989748999668685,0.6711790518225714,0.6837022622490381,0.8196906885756756,0.13190155348450727,0.8506892085667352,0.6482417405768862,0.7733809350998968,0.7800861329527108,0.8568068267321793,0.8075471253546712,0.8446094100743398,0.4450212345537631,0.5988093600347005,0.46918183906693406,0.5404657133287066,0.8345399694401949,0.5284431390511193,0.7137884928531177,0.27415994386260717,0.6382121633184344,0.22033678712461344,0.12447849628094021,1
4462.0,0.8605215258193906,0.4436127282642867,0.8871509359114991,0.42136049908965856,0.6410694473820994,0.325759003307838,0.7027458333101747,0.6657516161003731,0.6854006978556795,0.7959857710431889,0.3027836165751676,0.567276236613507,0.5455554273807209,0.78317613615787,0.4560940938702833,0.6860449756805226,0.6388581004497833,0.5179508461511257,0.26345654865904233,0.48537882122270937,0.4500647636202501,0.4611644157891099,0.785866332396053,0.5913587422556684,0.6523136118609937,0.1744057513058024,0.6648249318860763,0.1985011685410493,0.05645770437180716,1
6986.0,0.7967150955689408,0.43262447924438086,0.8227123413810167,0.4420321112643283,0.6318376133812584,0.24184258814296952,0.6381009031118297,0.6682146008117918,0.6849065057378855,0.6829108903796198,0.5026717535965567,0.3636088094209298,0.5709195751661138,0.5492063136228034,0.5390886123144428,0.39212295120296026,0.39384077671973605,0.32863096349050064,0.44782577187559397,0.49695380673741146,0.4674194175557776,0.5254787891035834,0.7612336687659591,0.6016665409512602,0.7099254055244406,0.14556424929556327,0.5859256982611565,0.3144611681179153,0.013883234934925279,1
7519.0,0.9682833731543101,0.47816320625225994,0.7733177948083906,0.5634445763493112,0.7749774630234036,0.2597909483952604,0.7210812024081523,0.6641593217670285,0.6311431372531777,0.7641620924168141,0.3075614758501884,0.6585421030204679,0.7720307842635646,0.5797384776954274,0.4992522942603315,0.9677000274267203,1.0,0.9437264250809112,0.107746800806622,0.5050463940293517,0.4483667388761358,0.4743947476459163,0.752310007876973,0.12047554896684047,0.8843032712549623,0.45298424217326355,0.6603112698662776,0.23317823734667847,0.0002353090666936488,1
7526.0,0.9309429300706878,0.5088105535698683,0.7174494628725873,0.6783475654577997,0.6889581719597094,0.1571144438490609,0.6677984635042501,0.6748219797326727,0.5525549513770652,0.6350660749156329,0.5563314706751389,0.41312945417372854,0.4938474644146983,0.37618503201460474,0.4633347067914328,0.6999550423258503,0.753357314895224,0.7235422896003663,0.19609312047445282,0.5265161752010289,0.46323825743332214,0.4799674698546014,0.7570541085790335,0.6572593048124477,0.8842440068099573,0.43821077802311187,0.7282077967730415,0.2755997742925003,0.0002353090666936488,1
7535.0,0.9315018728051844,0.5086632797835465,0.7082182909230932,0.658998795461446,0.7058662490487917,0.20031827871794622,0.6668847012240271,0.6772566525433474,0.5347124347104637,0.6399816228073205,0.632450703136524,0.4555365283930277,0.6523619014858868,0.37430224228763825,0.37439653425182023,0.723291759586907,0.7340077222778943,0.7732291350750491,0.26425163688734005,0.5309669729987958,0.463358145205135,0.4817823377559841,0.7517921953081812,0.386414153621345,0.9006839965565491,0.4464249957000897,0.7283187439312383,0.27364807059119023,0.0002353090666936488,1
7543.0,0.9407262218682633,0.49716261813617035,0.7308606771263872,0.6430140967521979,0.7160375453321739,0.2051199238552055,0.6808411771249792,0.6744692882986131,0.5827627247985996,0.6714241210145827,0.47927359601892394,0.45901920080072434,0.416653022478389,0.44300970941578877,0.509119533698856,0.7677210234496552,0.8299059776744402,0.7730161610257498,0.14716812515131472,0.5167243103117599,0.4590803534696793,0.4773937959552357,0.7565668915113102,0.39963448545945185,0.873982321482894,0.4500884039163025,0.7095172407338486,0.26298140994399843,0.0002353090666936488,1
7551.0,0.9403260935631226,0.4997991221766764,0.7355000520619714,0.6411914146881074,0.712623962821701,0.1932234313143909,0.6818974085034832,0.6731999690238459,0.5586431328624298,0.6774627028437699,0.6104176555421544,0.5223570949636311,0.6026541453528294,0.4396932193754851,0.37611660844793193,0.789107055598948,0.8133369855641234,0.8272254594458758,0.21030749677475505,0.5220337631426449,0.46012456820886133,0.4855510110229954,0.7552626732982438,0.5509792871500925,0.8823079163726477,0.4339996144516423,0.7084576877103438,0.26275633898332285,0.0002353090666936488,1
7610.0,0.9527907336367398,0.4584594291668077,0.7437293230097396,0.5205622943897532,0.613696998961876,0.24052235128644356,0.6305764890829146,0.6897129514954419,0.6725275317705809,0.6890078312711001,0.5510481828882495,0.5397575272182233,0.8059796311644603,0.5739600422156679,0.5994121708594572,0.6097633459640092,0.637338035663493,0.6659353167543792,0.6657534751462892,0.5272448583614883,0.46774131588133055,0.5215697862802305,0.803192761198885,0.5068397229414098,0.4144082424136168,0.399025516687753,0.7153472872036429,0.22769362823817846,0.0002353090666936488,1
7672.0,0.9520920624448374,0.4619004722861503,0.7464840118841214,0.5447487936133006,0.6004323182416201,0.19238977526220064,0.6320180588017892,0.6872168439816737,0.6891432552269225,0.6757454501761382,0.487303474764631,0.49207994125506216,0.6422803508315506,0.5495489194651616,0.6956183929073809,0.5974747403004601,0.6710722835824882,0.6358288067488953,0.5876494545954684,0.523576221204127,0.4669715339384475,0.5146509121191793,0.808073434023574,0.7621744298326598,0.3980173664662544,0.3908813463972747,0.7158875677747657,0.23115564884759482,0.0002353090666936488,1
7740.0,0.9618753542424124,0.4502525368524523,0.7598952261379213,0.5094153249076996,0.6275116916140845,0.2403952552683458,0.6450607724225182,0.6868641525476142,0.719351028648457,0.712103496275088,0.41024560010841604,0.5379696878820575,0.5650859088952412,0.616373596866344,0.7414032198148038,0.6652407214242648,0.7476209463617042,0.6853026781742786,0.5387244592723291,0.513784356314858,0.4628136299748046,0.5120772382198137,0.8075862169558505,0.5045496104796643,0.387755681139191,0.40275897229046526,0.6971970117355727,0.21853728449909296,0.0002353090666936488,1
7891.0,0.882388484665368,0.4847922239991562,0.7781418144413098,0.4229485655385604,0.6234970350856245,0.23294531616045158,0.6378223253657077,0.6971145521044102,0.6350746099957925,0.6334552933400609,0.5414146553339284,0.531079113280356,0.7558187348978131,0.5564018950973911,0.4822294673476092,0.6674987610733935,0.6371879578403459,0.6731641211762529,0.45272069854960917,0.5187930246422464,0.46597881194221835,0.48351482413543717,0.7757812066466899,0.48829778945973257,0.691766771637278,0.3915113602481092,0.6852585980986009,0.23156178493003743,0.0002353090666936488,1
8090.0,0.8763654353963465,0.4886628082030466,0.7872222512747051,0.4388138472094721,0.6062873535941551,0.18908944041931822,0.6391464015361004,0.6954372258599764,0.6574208212476799,0.634652215789837,0.4657281744768516,0.48852033655938987,0.5962766710594142,0.5571750844156478,0.5718426208772112,0.6428324842850156,0.6566419796190645,0.6234554395530851,0.38343298367607764,0.5209489665092821,0.46502859600770186,0.4817375032193417,0.780738626117638,0.7586562717962837,0.6805554989258685,0.38742339888596533,0.709560354155874,0.2443917118828247,0.0002353090666936488,1
8169.0,0.9568018234736052,0.5076065563497635,0.6833069834537961,0.7200115895933373,0.6951345324478096,0.1891371682582934,0.6699525572555209,0.6811838696103337,0.575653131945099,0.7125029532405757,0.6045545303121471,0.5322005129068452,0.6595461815472198,0.44826968067717926,0.4620808812816763,0.7560572278689404,0.8365352193530776,0.8525890947443726,0.40315154106711154,0.5262888281562118,0.46344849707721913,0.5236486621146913,0.7886121025517285,0.5464682276011791,0.5326156101765938,0.4200986246434357,0.7175115113300256,0.23337210611447548,0.0002353090666936488,1
8408.0,0.8754500025775777,0.5301909603508835,0.726526643592901,0.6207326576278581,0.7020930334754644,0.17347433584435995,0.6664976477932977,0.681482670252192,0.5005901948495981,0.5913388619323645,0.6766763692434864,0.3840841620975274,0.4823546612715537,0.3300383858520671,0.2894853750883734,0.6767708183512302,0.6779246218484126,0.72458884843766,0.1807417194421642,0.5304703512241293,0.4682607654340415,0.49165683336864896,0.7490652056568571,0.5327583238195183,0.8304123661739361,0.3919886890160325,0.7426771827573165,0.2820703027297508,0.0002353090666936488,1
8415.0,0.9230258199627716,0.5136261712866714,0.698671595953074,0.6855071772681244,0.6843796273797842,0.177015269255087,0.6549775593335379,0.6803044923491046,0.5226502547059881,0.6135666763202438,0.6928768343661649,0.39297195235541926,0.4881476101988402,0.3385670242008886,0.37974130453121596,0.6624721949975895,0.6883044789540315,0.7212900143655967,0.26569509195989544,0.5329811419007389,0.46668578417714723,0.4835578867909069,0.754395932055113,0.5376027778177279,0.8914976154199119,0.44213073064457287,0.7423365354485332,0.2824429638043278,0.0002353090666936488,1
8451.0,0.9402693608369521,0.4683209893575798,0.726702444149133,0.5510079486821663,0.5960883912388878,0.21241764742135041,0.619180467798478,0.6919822189415779,0.6616927410299785,0.6579008144656293,0.6260141511823648,0.47531576902070255,0.6586498104710206,0.5091488743910139,0.6111488268675731,0.5588877636716184,0.6055551882859279,0.6317989217379212,0.6575901126961413,0.5298454796243894,0.4708141865739483,0.5189317807436832,0.806299341562554,0.6432630875631246,0.404824584232306,0.3915625496046863,0.7177429862834545,0.23760076353009138,0.0002353090666936488,1
8528.0,0.944314680794327,0.46342232066993266,0.7341826280397207,0.5470706761964315,0.5922103772928686,0.2172193418235843,0.6186693471924255,0.6927607913011989,0.6604653517661053,0.6625928847840233,0.6114743141178904,0.47719295118061494,0.6417653398774135,0.5382248241289209,0.6047569411388531,0.5489437813746918,0.5916347923396301,0.6139961960449267,0.6671969302188434,0.5292590272634312,0.47106895485334277,0.5233453353151533,0.8057964979458169,0.6580283471377928,0.40522186127697973,0.3947312516322361,0.7293650787209378,0.2364885214513161,0.0002353090666936488,1
8614.0,0.8645857818120546,0.495155217410362,0.7674340051895271,0.4450411639465884,0.6018814883235905,0.20919297132244222,0.6263290640230077,0.7001927894366837,0.6299785569662839,0.6168141824849135,0.6044522157748417,0.47175106617791185,0.6126434138714333,0.5167624401211796,0.4873888879191957,0.604263723327267,0.5911208501789754,0.6193935065435088,0.453398355212862,0.5270716383980304,0.46884998902305614,0.48602739627305586,0.7788580310209905,0.6398161383195107,0.6873051731991714,0.38812485076234343,0.7115275901440145,0.25077711769930794,0.0002353090666936488,1
8757.0,0.8739124318229553,0.4897551155022812,0.7685951194712909,0.44945694734523817,0.6020104134166168,0.20964230669759232,0.6259151834752185,0.7001623919101672,0.6230124299913173,0.6070403468529842,0.6018407865635693,0.4685145372427475,0.5916044436107656,0.5206666770106441,0.48757423762700525,0.6066791964840759,0.591484714516483,0.6212250004668001,0.4541641536221637,0.5208071935441894,0.4693064509142305,0.48529037317035995,0.7783849433936216,0.6394864136561158,0.682580390500641,0.387217095192592,0.6992763896158958,0.24035667814317502,0.0002353090666936488,1
8808.0,0.7900365259586866,0.44187069996914236,0.8076630654394976,0.5395172151699269,0.6093944768982021,0.27871943471782573,0.6208814308215972,0.6800242085068616,0.7222926859075114,0.6561839419307471,0.49614214324427497,0.3673359481912976,0.5583395287643834,0.432935152524629,0.4430535945030406,0.38087428345265345,0.48147918955408847,0.4047025314954599,0.6085590950986508,0.5028915757953092,0.46558454639135743,0.5236847919201228,0.7836136417724605,0.5516741684065649,0.6547587483661155,0.20407969101040777,0.5700033497417378,0.31922711930415565,0.0002588399733630137,1
8878.0,0.8496023480958712,0.5559166828668173,0.67667807902171,0.6608430515979121,0.6639881822245911,0.1685130783395108,0.6443547588755254,0.7014205061926382,0.49878268383391755,0.6004241408600712,0.656773200986888,0.40965684640081584,0.5313464048892741,0.3659015324314552,0.33618254864370145,0.6804149864268859,0.7017602821444311,0.7353825871663476,0.25809794235601907,0.5225170478135932,0.4706434066262655,0.4899481022785865,0.7633145675996087,0.5308161035655421,0.8164744264875508,0.41441459128536084,0.6867384448005444,0.25135333932781273,0.0002353090666936488,1
8886.0,0.8534390367733682,0.554196712699118,0.6776924692286862,0.6617944688884789,0.6638527032632142,0.16826493192676678,0.6443390278983281,0.7021533479846448,0.49631529651507855,0.596758810140899,0.6545864963844383,0.4062716769296106,0.5092814395978039,0.3687037360495632,0.3370333699352331,0.6814899596583428,0.7022309985645412,0.7372114930851839,0.25771969932544236,0.5229473830262792,0.47028230895959294,0.48924320605631,0.762600952041017,0.5299569417887636,0.8170129216543525,0.4176209306065275,0.6988327895047642,0.25184698438433406,0.0002353090666936488,1
9064.0,0.8240963651908607,0.40247831665882,0.7679805319019083,0.5706062404870454,0.45574480003130136,0.5163712152383771,0.7802995310391875,0.6404027235939084,0.6574863394220977,0.7800279336235401,0.48832746300218965,0.5467855613437411,0.7704021620791228,0.6830769582446883,0.5781036331588971,0.7016013606028312,0.6277521445244544,0.6256968115096464,0.5999046446481895,0.36835399468357055,0.4349008592179743,0.5270933262799465,0.6931607480127884,0.669855803160323,0.61878756873772,0.38507880264174593,0.8420085051061074,0.11205496439599691,0.42583411181416236,1
11080.0,0.8659394864944892,0.5591281403736924,0.5791123215831927,0.8162246630452307,0.6149307125529723,0.18277409082538712,0.5693827083489558,0.7055543686443662,0.39117831805038067,0.40544451791068814,1.0,0.042793799274411466,0.4742283714081368,0.0,0.4244519326699919,0.22370323734632877,0.3027820083950844,0.3012867453357752,0.36715291770202424,0.5715503047991127,0.4888781118894677,0.4990742342153752,0.7519849125548771,0.2631118955480989,0.9143269543495376,0.4841229414957347,0.8541920736289091,0.34445849796861705,0.0002353090666936488,1
11092.0,0.9422091164685928,0.5026969611482143,0.7322764478023194,0.6439529522054402,0.7169868122679293,0.18519787027708892,0.6843736256051547,0.6702666750927845,0.5663285868649299,0.670780779678716,0.48579251386969624,0.5074110038493728,0.7574881475684344,0.42281601908917593,0.45120074258556586,0.779793429826526,0.8167069098053372,0.7884244542878677,0.1881459920701544,0.5243688816661457,0.45894592493462744,0.4803205272774122,0.754052704039267,0.4951345816387261,0.8955210004746911,0.4417064284448215,0.7092833164808707,0.2638414911551433,0.0002353090666936488,1
11131.0,0.8872283473260444,0.5089242897569536,0.6146233536698406,0.6777881619735372,0.5227614624660565,0.22297816339388443,0.5330744962078426,0.7180106675964606,0.5289934151104979,0.4544707263744694,0.918597479751722,0.12701479809961086,0.6278461010867101,0.19965779992803326,0.6494675692776293,0.11017482372342692,0.20611232178068237,0.19399292701510523,0.7686547559609727,0.5678281901618051,0.4932612825656633,0.5388616827396215,0.803385478445581,0.38353746486816387,0.42805120020660536,0.436723462483398,0.8412206169013141,0.2985040556156056,0.0002353090666936488,1
11629.0,0.812152695891006,0.5899746000461072,0.5678082274817028,0.792593379872072,0.6035979219340029,0.1760395337986551,0.564155885945135,0.7210013045429154,0.3719621885685213,0.39327906357973014,0.9721288228779044,0.049229315023621066,0.4861443545976006,0.017312226660894076,0.385965452483578,0.23734071312819444,0.3114455090592265,0.31429884958694687,0.3569096895356348,0.566571375453032,0.4910894309897835,0.5042209294219462,0.75830402770233,0.25556934681736,0.8419440635779165,0.4626377478613848,0.8325059804142296,0.3174321048835225,0.0002353090666936488,1
11635.0,0.9586848463790756,0.5105043953213015,0.6800833791941442,0.7227731271106694,0.699497381894038,0.18111160722099137,0.6724287743571923,0.6782505756792722,0.5833385859475992,0.7058210300755219,0.4799293886396889,0.5172544217925867,0.8143801837628248,0.4313924803908705,0.5371650154193096,0.7467436020965186,0.8399051435942912,0.8137880895863642,0.3809900363625108,0.5286239466797126,0.46226985380298524,0.5184181783691082,0.7874021332927517,0.49062352208981264,0.5458286942786371,0.42780543863661513,0.7183371401005526,0.23445725828629582,0.0002353090666936488,1
12093.0,0.7876124215456461,0.46923093430936336,0.7683967918778997,0.6069050639574225,0.61892739869849,0.2499275976978947,0.6284162687308925,0.6813627171114837,0.6199441714918202,0.6900443897201438,0.5291794923872295,0.34319809577447385,0.6007997778383238,0.48884468578987295,0.6058079439051184,0.43291674713097983,0.46755557794077063,0.3994021249517162,0.5244961833236593,0.4975198632128514,0.4674258977521209,0.5105718113846521,0.7917594649004426,0.5430514646530613,0.7220300970634315,0.3187637168990888,0.5239022815336241,0.2865296619794178,0.0,1
12095.0,0.7866706152333902,0.47884102659283234,0.7359849718393162,0.6341388570014361,0.59983101882627,0.25096178231051364,0.6223124640806869,0.6872996379247708,0.6298886324419335,0.7057847555116962,0.5203754735075107,0.3537265605380548,0.6272769717175631,0.5019865844488045,0.6292196093007765,0.425766869047145,0.4774292046260246,0.4067800078725513,0.5821195951461583,0.49533449092385284,0.46896768719332244,0.5300016924809509,0.8043172581767999,0.5454080536221269,0.5796545709766412,0.302225990314329,0.5399862061175885,0.29782063318393964,0.007151042536819987,1
12393.0,0.8068884754623977,0.4803887702533683,0.8632363293713586,0.4766191958746247,0.6084816816841859,0.34614380676319684,0.6785785935463424,0.6186047026025623,0.8442917768367205,0.883668832198078,0.3833743613219536,0.5464914861721007,0.6790695986853654,0.5735033303050576,0.4314155454014107,0.6401317999135044,0.6306171336926044,0.5854937811315333,0.3388729903422839,0.480815557374718,0.48972104718630594,0.5106482260877401,0.7867160151233658,0.7640789601515361,0.6028856489505093,0.20774329847882964,0.3848194741993719,0.14326514301959728,0.04227562692218094,1
12597.0,0.8518012457195369,0.5877214230015934,0.5020468476064355,0.8952389181082273,0.5768286983122352,0.17244627927122286,0.5456361638113505,0.7271542323360318,0.4040916297315829,0.43951190925620964,0.9755835737196953,0.06808351515712742,0.5506828348926784,0.03180298211801433,0.5034608622752524,0.20269000635332038,0.33607693810827743,0.3305921374391908,0.5557792891797709,0.5713299506316477,0.4937024577967973,0.534582531074094,0.7905156104104161,0.25645355646594264,0.576983494613357,0.4692823712205937,0.8373027392119875,0.30753478715576255,0.0002353090666936488,1
13126.0,0.8429543192251422,0.5386221353826235,0.57828694836397,0.6791884303436777,0.4923283804446823,0.21418375865147618,0.5153934765073739,0.7380491126018764,0.5196550542105358,0.44958707038233797,0.8902393035675101,0.1499496958759753,0.6573451328854042,0.23527414711207545,0.6385579164872657,0.12845595952903455,0.2212950599233755,0.20023319596499708,0.7641577355962704,0.5580081848399588,0.4960053404203979,0.5355741177095542,0.8110489700797973,0.38078550366356345,0.44208633000554354,0.43308231441263095,0.7911933726363769,0.2836494979938678,0.0002353090666936488,1
13323.0,0.7645354409628711,0.6225518480394968,0.5295350759566918,0.791811866762157,0.5722642881952108,0.16602252144914498,0.546408597427734,0.741822001344828,0.369001025590315,0.395236570242584,0.9448117679801414,0.07263915803529104,0.5153357205479255,0.0513898917358284,0.37599091692325665,0.2551484763212711,0.3265574853729708,0.3199206063017167,0.34872534807907507,0.5631332405818089,0.4928710065124943,0.4997300818040883,0.7663064877541714,0.25179780139029434,0.8650214687136603,0.4634369317118087,0.8045755091945326,0.30973670765438016,0.0002353090666936488,1
14073.0,0.804177061532071,0.6202870988201924,0.46377477106737336,0.8944625298806895,0.5455050345159517,0.16241708845185732,0.5278856151747999,0.7479765084350382,0.4011291387991632,0.4414683531576005,0.9482643675333602,0.09149417879610003,0.5798746381592935,0.06588267523646306,0.4934837781303379,0.22049483744641937,0.3511895637811395,0.3362190527855258,0.5475909697053262,0.567915411177972,0.4954874553911615,0.530090230831816,0.7985352137436463,0.25267054885895457,0.6000701622831446,0.47007829572792437,0.8093542692028419,0.29984900101169276,0.0002353090666936488,1
14152.0,0.7871940701202689,0.6321123882992256,0.450370876737815,0.8934719280289068,0.5347547869552315,0.1586772901192752,0.5219495674388375,0.7551766170474262,0.40226855223119007,0.4444018312445935,0.9395069138881438,0.09945532060259696,0.5895022961074754,0.07672788022479267,0.490472049510527,0.22627459076670423,0.35620294247608564,0.3378839452743636,0.5436359509728971,0.5688835946221057,0.49575859209362994,0.5281929915613086,0.8013061998693666,0.2510798507777564,0.610771594966458,0.4718266052643417,0.8074196667602779,0.2996649349774168,0.0002353090666936488,1
15817.0,0.789284856793129,0.47493827629419044,0.8521428608396823,0.4318313492164376,0.639558805840288,0.2760953210110998,0.66840109050221,0.6189753707336739,0.796928755058109,0.8858191998317928,0.39393909891790424,0.5680957337439815,0.7147078756230938,0.7038896450330935,0.6617565815988228,0.5377958809710607,0.6235599174942725,0.5383432837736005,0.6331057551880239,0.4837816424135341,0.4952196231693435,0.502614763323071,0.756657191398241,0.8146766533292286,0.6243279505874216,0.15704559856309058,0.3054552901696498,0.13856440521739932,0.00268017026964066,1
17187.0,0.9638401848243809,0.420018678471485,0.9089208344962348,0.47103796062036557,0.6711100647413573,0.3182360673710454,0.6934229138495449,0.6721113818252797,0.742447089972098,0.828184996090402,0.23574418352950563,0.7550287188542765,0.7361408379785328,0.8334832569418479,0.41726389807568004,0.8376321356146319,0.8608124698208662,0.7025815379745496,0.24120506868355288,0.49490453989914696,0.4474770348175587,0.46879029292291713,0.7820188528197695,0.6690421667125208,0.7237144226295276,0.2807942467027741,0.6624017713149891,0.2224753280968898,0.0008918213627689289,1
17220.0,0.9669293169460716,0.4212196707108483,0.8999076189695739,0.46239140086951946,0.6782384620922774,0.3186254216402541,0.6946421639817015,0.6704819400513223,0.7436808983248536,0.829505114219026,0.17166344208406525,0.7443042078748381,0.7998136977504416,0.8279321003544279,0.3910921133333347,0.8678403209136258,0.8422565691045414,0.7543869550216132,0.3161303459339494,0.49821575379194216,0.4458954157473062,0.4544969884128424,0.7765834382287948,0.5141565004629762,0.7506578792096322,0.2859771461498327,0.6609462407276213,0.22196235116311802,0.0008918213627689289,1
17230.0,0.9163895016549594,0.42585648808047805,0.9564272016675514,0.3859571738304577,0.669887438327997,0.32484110115143955,0.698028459862209,0.6736488022042938,0.7279146744503505,0.8429537894793888,0.19578292062906485,0.7328402173899702,0.6871615620651814,0.9143024292452192,0.49192557879035764,0.8590806617338486,0.7923568439329879,0.711257871145005,0.12719986001951566,0.4885731114372445,0.4591357573788264,0.5495788409642097,0.7767110987820531,0.7157059289787352,0.622274200936836,0.27635884853194836,0.6520427553740186,0.22075118448151035,0.0009247646321060398,1
17520.0,0.770210769366532,0.6439371611633129,0.4369670303987056,0.8924815549665204,0.5240049844812303,0.15493694810500291,0.5160133741618421,0.7623767961641486,0.40340790637954654,0.44733526188687617,0.9307493642032586,0.10741649904423953,0.599129973578706,0.08757317575078236,0.4874602071146179,0.23205421318967484,0.3612163501602761,0.3395490680592526,0.5396807546503838,0.5698528314330942,0.49602988156715433,0.5262956874414967,0.8040779513201486,0.24948864099209755,0.6214734411557554,0.47357476929437115,0.8054842608003273,0.2994812980094385,0.0002353090666936488,1
17838.0,0.7726530623940163,0.5863781619518466,0.5076586753712019,0.7932047778905728,0.3280393284684836,0.3642520252325854,0.543067831687785,0.7595716478408079,0.44342151901204513,0.44182624058673153,0.8149902288082281,0.1679590946355016,0.7393502673554697,0.3249435600128423,0.5729052531301815,0.1992883811188168,0.2123362114052142,0.19564253383943436,0.6806447246725762,0.47670184036635393,0.49766932815652914,0.5592907459675914,0.8078755240776867,0.42089694995877863,0.4462849765147846,0.35393709920173405,0.7182691842528927,0.1965699825108773,0.1803314563513447,1
18088.0,0.5583181987997612,0.5010346241015311,0.5377892416574802,0.8541423321486145,0.5836809713247948,0.10089306357988001,0.3445978484288975,0.6775439424866418,0.467513927234018,0.46203099686110144,0.8121779181364152,0.2610373575056817,0.6815473687662602,0.4005043159263675,0.6255987490370889,0.23342780547064307,0.2399894590361509,0.10817452104661196,0.5935609381917334,0.40846310435412786,0.43275164436926233,0.4280188567824995,0.0,0.7839984136131108,0.0,0.30870887794033225,0.9390911010558877,0.12656045636994806,0.2868158683022216,1
18399.0,0.4897660352577807,0.5736454202212768,0.3864138652213933,0.9500679467679699,0.540814882158817,0.1561347367585749,0.4304032067630708,0.6486381800713368,0.3437852328655391,0.3768115096906668,0.8971106572844678,0.17130295175371307,0.5689181193064563,0.18307796074618057,0.5088133403558073,0.3162287285161508,0.38739224140434064,0.329754303342679,0.4782252055445283,0.5539681738349457,0.4064292320478823,0.5350690821997313,0.6346871236256059,0.36866978970617637,0.6959641925643276,0.500262210424947,0.9076123509621767,0.10136062017867505,0.0002353090666936488,1
18675.0,0.5547973254803118,0.5184159543980592,0.41889314733160066,0.8812848676564459,0.3519612735473708,0.33638305726377865,0.44530378864696557,0.65332686348893,0.4222491393942855,0.4020623246854381,0.7756541942028906,0.23992536523657926,0.725066214121563,0.4150835857581732,0.5843741571027828,0.2677924286861674,0.23887922905139825,0.2036342449718557,0.6454683098644538,0.5008107206562268,0.41415621550176696,0.6164027017943904,0.8345743564823268,0.44907455693632836,0.4471737315170612,0.3492612236115335,0.7715996110235062,0.0,0.04442164561042702,1
18690.0,0.46160674791990974,0.6002098119841167,0.3484888398106642,0.9438686324428053,0.45817443129483765,0.22051804215483908,0.4562463655433504,0.6604762718769084,0.3250957116694004,0.3596840708237289,0.8784343860913105,0.17304666461192028,0.59618523954756,0.20073210068553263,0.4983983244245054,0.3356558444770211,0.39370981656740595,0.34780953343756016,0.4810787243552266,0.5544274010582205,0.4070507974835686,0.557395279829247,0.7649200230106518,0.3188158712626126,0.8146886904692996,0.5157507270787206,0.8672275487498636,0.07994668350859756,0.0002353090666936488,1
19762.0,0.4987606180486646,0.598813149857413,0.27984233202754794,0.9889315814142466,0.4256321353027033,0.21631006368619812,0.4473539254402318,0.6664485963597873,0.3663871555245374,0.38793417292226584,0.8721379671273242,0.19276696360578877,0.6352415030272737,0.20844682789685615,0.5061948941452485,0.33965790652096267,0.398812648517825,0.350789758405602,0.49774761858591837,0.5495567695928987,0.4086117360485579,0.5807856098432109,0.818973471667742,0.3031585321922578,0.6281890218068694,0.47003294703045806,0.8589400567951626,0.05482270520645004,0.0002353090666936488,1
